"date.value","campaign.id","adProduct.value","metric.totalCost","budgetCurrency.value"
"2026-01-26","409249674990450","Sponsored Products","0.00","AUD"
"2026-01-27","487313850471925","Sponsored Brands","0.72","USD"
"2026-01-30","423538576850039","Sponsored Products","0.00","AUD"
"2026-01-11","494896120843036","Sponsored Products","0.55","USD"
"2026-01-06","439526402269373","Sponsored Products","0.00","GBP"
"2026-01-06","351594278748520","Sponsored Products","0.00","USD"
"2026-01-13","531194039320877","Sponsored Products","0.00","CAD"
"2026-01-24","312711508263023","Sponsored Products","0.00","AUD"
"2026-01-02","455193289976402","Sponsored Products","0.00","USD"
"2026-01-13","350228282296039","Sponsored Products","4.03","USD"
"2026-01-02","93061813718954","Sponsored Products","13.57","USD"
"2026-01-12","406964010755868","Sponsored Products","0.00","CAD"
"2026-01-15","307534770253902","Sponsored Products","0.00","CAD"
"2026-01-13","422803050752749","Sponsored Products","0.84","USD"
"2026-01-05","189738652799913","Sponsored Brands","0.00","CAD"
"2026-01-14","423825131329520","Sponsored Products","20.90","USD"
"2026-01-28","375451164709840","Sponsored Products","0.00","GBP"
"2026-01-17","310318758176650","Sponsored Products","0.00","CAD"
"2026-01-13","386920533914758","Sponsored Brands","1.97","CAD"
"2026-01-31","329222077811459","Sponsored Brands","0.00","GBP"
"2026-01-15","368310850203338","Sponsored Products","12.05","USD"
"2026-01-22","406487274006731","Sponsored Products","0.00","AUD"
"2026-01-07","429345285920060","Sponsored Brands","0.54","GBP"
"2026-01-03","342468627864471","Sponsored Products","1.30","GBP"
"2026-01-24","329222077811459","Sponsored Brands","0.92","GBP"
"2026-01-28","491770987077396","Sponsored Products","30.63","USD"
"2026-01-24","494994223093944","Sponsored Brands","0.00","AUD"
"2026-01-03","461174245552414","Sponsored Products","0.96","AUD"
"2026-01-11","405896045618734","Sponsored Display","0.00","USD"
"2026-01-19","407444835513369","Sponsored Brands","1.78","CAD"
"2026-01-26","431386932028495","Sponsored Products","16.48","USD"
"2026-01-29","280513164622908","Sponsored Products","0.00","USD"
"2026-01-24","401058364234122","Sponsored Products","1.18","CAD"
"2026-01-11","278400043801722","Sponsored Products","0.00","GBP"
"2026-01-09","455100983218716","Sponsored Brands","1.82","USD"
"2026-01-22","461174245552414","Sponsored Products","4.32","AUD"
"2026-01-20","461174245552414","Sponsored Products","4.36","AUD"
"2026-01-28","407444835513369","Sponsored Brands","1.30","CAD"
"2026-01-18","558782683947956","Sponsored Products","0.00","CAD"
"2026-01-03","508144069166640","Sponsored Products","0.00","USD"
"2026-01-10","392537273853228","Sponsored Brands","0.00","AUD"
"2026-01-30","518228166841375","Sponsored Brands","1.28","GBP"
"2026-01-28","291680855614624","Sponsored Brands","2.05","GBP"
"2026-01-06","366993568403124","Sponsored Products","23.58","USD"
"2026-01-23","479364871682871","Sponsored Products","12.84","USD"
"2026-01-22","548511206574211","Sponsored Brands","0.00","AUD"
"2026-01-27","459488439760934","Sponsored Products","0.00","GBP"
"2026-01-20","291680855614624","Sponsored Brands","2.02","GBP"
"2026-01-08","444969564092992","Sponsored Products","0.13","CAD"
"2026-01-21","342233969782751","Sponsored Products","3.89","USD"
"2026-01-30","557814926181675","Sponsored Products","0.00","CAD"
"2026-01-23","298636506131156","Sponsored Brands","0.00","AUD"
"2026-01-07","464658704178346","Sponsored Brands","0.00","USD"
"2026-01-08","494590942145867","Sponsored Products","23.20","CAD"
"2026-01-02","406487274006731","Sponsored Products","0.00","AUD"
"2026-01-28","422803050752749","Sponsored Products","0.00","USD"
"2026-01-12","536186527693818","Sponsored Products","12.18","USD"
"2026-01-15","453503689032806","Sponsored Products","0.00","GBP"
"2026-01-04","495699106211812","Sponsored Products","10.69","AUD"
"2026-01-25","300894362771504","Sponsored Products","0.00","GBP"
"2026-01-07","363801591495934","Sponsored Brands","0.00","CAD"
"2026-01-30","284235017891966","Sponsored Products","4.26","CAD"
"2026-01-05","284096201830626","Sponsored Display","0.06","USD"
"2026-01-02","458737362224255","Sponsored Products","0.00","GBP"
"2026-01-06","553804041062258","Sponsored Products","2.67","USD"
"2026-01-20","380439551325000","Sponsored Products","4.20","GBP"
"2026-01-29","34639218619625","Sponsored Products","0.00","USD"
"2026-01-16","453503689032806","Sponsored Products","0.41","GBP"
"2026-01-03","455688132780953","Sponsored Brands","5.78","USD"
"2026-01-22","414778030564989","Sponsored Products","0.00","GBP"
"2026-01-08","336347500415431","Sponsored Products","4.56","USD"
"2026-01-18","371021037712738","Sponsored Products","48.79","USD"
"2026-01-30","1861066386589","Sponsored Products","0.00","USD"
"2026-01-30","174719285602701","Sponsored Products","8.80","USD"
"2026-01-20","299897583007336","Sponsored Products","13.45","USD"
"2026-01-20","310318758176650","Sponsored Products","0.64","CAD"
"2026-01-17","424413890381694","Sponsored Products","4.86","USD"
"2026-01-17","384137786867273","Sponsored Products","0.00","USD"
"2026-01-10","555516622120091","Sponsored Brands","0.36","GBP"
"2026-01-09","482686146435604","Sponsored Brands","0.85","USD"
"2026-01-31","303344079444236","Sponsored Brands","0.15","GBP"
"2026-01-15","541042710567147","Sponsored Products","4.73","USD"
"2026-01-05","539931100075119","Sponsored Brands","4.98","USD"
"2026-01-09","490007501473330","Sponsored Products","1.01","USD"
"2026-01-08","288086271468562","Sponsored Products","61.73","USD"
"2026-01-04","486830706800832","Sponsored Products","0.00","CAD"
"2026-01-26","339568026468029","Sponsored Brands","0.00","CAD"
"2026-01-13","320522945603717","Sponsored Brands","0.00","CAD"
"2026-01-02","417535655271448","Sponsored Products","19.12","USD"
"2026-01-15","286601245904247","Sponsored Products","0.00","CAD"
"2026-01-28","124202126398060","Sponsored Products","42.00","USD"
"2026-01-27","441276644656791","Sponsored Brands","0.00","AUD"
"2026-01-23","455688132780953","Sponsored Brands","0.00","USD"
"2026-01-04","375412452273685","Sponsored Products","8.72","GBP"
"2026-01-05","409429087898453","Sponsored Display","0.00","CAD"
"2026-01-22","508144069166640","Sponsored Products","0.00","USD"
"2026-01-30","278626821184075","Sponsored Products","18.19","USD"
"2026-01-15","490007501473330","Sponsored Products","7.92","USD"
"2026-01-29","1861066386589","Sponsored Products","1.14","USD"
"2026-01-15","505299994018527","Sponsored Products","0.00","CAD"
"2026-01-11","518653489850740","Sponsored Brands","0.00","USD"
"2026-01-28","486830706800832","Sponsored Products","0.00","CAD"
"2026-01-21","316207062053537","Sponsored Products","1.13","AUD"
"2026-01-25","355737664148283","Sponsored Brands","0.00","USD"
"2026-01-12","518228166841375","Sponsored Brands","0.59","GBP"
"2026-01-04","284235017891966","Sponsored Products","6.41","CAD"
"2026-01-03","292726552706968","Sponsored Products","0.00","USD"
"2026-01-11","291194333337791","Sponsored Products","0.00","USD"
"2026-01-15","429216730447678","Sponsored Products","0.00","AUD"
"2026-01-02","398122169001461","Sponsored Products","2.95","AUD"
"2026-01-23","381243195375500","Sponsored Products","1.14","USD"
"2026-01-06","419802202221779","Sponsored Products","1.98","CAD"
"2026-01-20","448149727236636","Sponsored Products","0.00","AUD"
"2026-01-20","440503817971150","Sponsored Products","9.96","USD"
"2026-01-16","432013629308606","Sponsored Brands","2.17","CAD"
"2026-01-22","400050759741035","Sponsored Products","0.00","USD"
"2026-01-05","483494234649944","Sponsored Products","0.00","USD"
"2026-01-13","363551194960955","Sponsored Products","0.00","CAD"
"2026-01-26","535387208566969","Sponsored Products","1.30","USD"
"2026-01-29","351594278748520","Sponsored Products","0.00","USD"
"2026-01-09","553804041062258","Sponsored Products","0.00","USD"
"2026-01-20","369371745062988","Sponsored Products","0.00","CAD"
"2026-01-23","309601314328778","Sponsored Products","0.18","CAD"
"2026-01-07","455193289976402","Sponsored Products","0.00","USD"
"2026-01-26","536850070634966","Sponsored Products","0.50","GBP"
"2026-01-16","347536643859180","Sponsored Products","0.00","GBP"
"2026-01-12","450215291242396","Sponsored Products","0.00","USD"
"2026-01-29","286855949125211","Sponsored Products","5.90","AUD"
"2026-01-23","503460776607859","Sponsored Brands","0.00","CAD"
"2026-01-15","509593684638198","Sponsored Brands","9.23","USD"
"2026-01-15","411197191773342","Sponsored Products","0.00","AUD"
"2026-01-02","401058364234122","Sponsored Products","0.70","CAD"
"2026-01-16","291618943691121","Sponsored Brands","0.00","AUD"
"2026-01-25","396006036421092","Sponsored Products","8.31","USD"
"2026-01-04","411197191773342","Sponsored Products","0.00","AUD"
"2026-01-21","411293040066733","Sponsored Products","0.00","GBP"
"2026-01-07","545146961820010","Sponsored Products","1.23","GBP"
"2026-01-25","395304589984653","Sponsored Products","0.00","CAD"
"2026-01-22","423447600502988","Sponsored Brands","0.83","CAD"
"2026-01-01","349690804752896","Sponsored Products","57.63","USD"
"2026-01-22","303332324664421","Sponsored Products","0.00","USD"
"2026-01-08","486830706800832","Sponsored Products","0.00","CAD"
"2026-01-23","453187476718269","Sponsored Display","0.00","CAD"
"2026-01-10","432312765744113","Sponsored Products","0.00","USD"
"2026-01-26","480355060288556","Sponsored Products","0.00","AUD"
"2026-01-25","392598200964005","Sponsored Products","0.00","CAD"
"2026-01-28","198809778193730","Sponsored Products","18.62","USD"
"2026-01-11","386865813070708","Sponsored Products","3.17","USD"
"2026-01-18","424600049511604","Sponsored Products","12.88","USD"
"2026-01-15","455100983218716","Sponsored Brands","0.47","USD"
"2026-01-16","318148591057223","Sponsored Products","0.00","GBP"
"2026-01-19","373663567761151","Sponsored Products","0.00","USD"
"2026-01-07","557814926181675","Sponsored Products","0.00","CAD"
"2026-01-14","375840213985973","Sponsored Products","0.00","USD"
"2026-01-26","320522945603717","Sponsored Brands","0.00","CAD"
"2026-01-22","443805539282973","Sponsored Brands","0.00","CAD"
"2026-01-12","378095244761436","Sponsored Products","0.00","USD"
"2026-01-16","467986598930085","Sponsored Products","16.02","USD"
"2026-01-02","382536260418493","Sponsored Brands","12.92","USD"
"2026-01-03","439663157752722","Sponsored Brands","1.20","USD"
"2026-01-29","124202126398060","Sponsored Products","40.29","USD"
"2026-01-08","464658704178346","Sponsored Brands","0.00","USD"
"2026-01-18","434871922933588","Sponsored Brands","0.98","CAD"
"2026-01-13","392537273853228","Sponsored Brands","0.00","AUD"
"2026-01-22","324446919049652","Sponsored Products","4.95","USD"
"2026-01-22","419802202221779","Sponsored Products","2.25","CAD"
"2026-01-31","164743561215297","Sponsored Products","0.00","USD"
"2026-01-02","494896120843036","Sponsored Products","7.35","USD"
"2026-01-02","501445692271818","Sponsored Products","0.00","USD"
"2026-01-28","317772463042332","Sponsored Products","0.00","AUD"
"2026-01-16","461174245552414","Sponsored Products","1.15","AUD"
"2026-01-07","432013629308606","Sponsored Brands","4.95","CAD"
"2026-01-30","325883174926875","Sponsored Brands","1.41","USD"
"2026-01-12","546191132663927","Sponsored Brands","2.55","USD"
"2026-01-24","411564343397398","Sponsored Products","6.31","USD"
"2026-01-24","453754530299965","Sponsored Brands","24.38","USD"
"2026-01-02","454564300195235","Sponsored Products","0.50","GBP"
"2026-01-15","386865813070708","Sponsored Products","0.56","USD"
"2026-01-09","316018693107855","Sponsored Products","8.12","USD"
"2026-01-28","134777743429986","Sponsored Products","0.00","USD"
"2026-01-31","476877916686317","Sponsored Brands","1.72","AUD"
"2026-01-18","411564343397398","Sponsored Products","0.00","USD"
"2026-01-09","481343337793629","Sponsored Products","0.00","GBP"
"2026-01-06","345786769504667","Sponsored Products","1.70","USD"
"2026-01-15","486830706800832","Sponsored Products","0.00","CAD"
"2026-01-11","459488439760934","Sponsored Products","2.04","GBP"
"2026-01-17","454571413921997","Sponsored Products","0.00","GBP"
"2026-01-07","316086976315498","Sponsored Brands","0.00","USD"
"2026-01-23","291680855614624","Sponsored Brands","2.87","GBP"
"2026-01-20","495677195822245","Sponsored Brands","0.00","USD"
"2026-01-05","452065263384491","Sponsored Brands","5.56","USD"
"2026-01-25","310318758176650","Sponsored Products","0.29","CAD"
"2026-01-18","488650993039900","Sponsored Brands","0.00","USD"
"2026-01-01","455622109943339","Sponsored Products","0.00","AUD"
"2026-01-04","443805539282973","Sponsored Brands","0.00","CAD"
"2026-01-27","354627207584492","Sponsored Products","0.00","CAD"
"2026-01-05","427514193060341","Sponsored Products","0.00","USD"
"2026-01-14","546641048554747","Sponsored Products","0.00","USD"
"2026-01-05","397652540263806","Sponsored Products","0.00","CAD"
"2026-01-11","488650993039900","Sponsored Brands","0.00","USD"
"2026-01-13","375840213985973","Sponsored Products","0.00","USD"
"2026-01-13","467986598930085","Sponsored Products","16.21","USD"
"2026-01-17","482686146435604","Sponsored Brands","6.15","USD"
"2026-01-04","558297049226516","Sponsored Brands","0.43","CAD"
"2026-01-03","458452283549074","Sponsored Brands","0.00","CAD"
"2026-01-01","486830706800832","Sponsored Products","0.45","CAD"
"2026-01-15","430840323605870","Sponsored Products","0.00","USD"
"2026-01-29","40237294180920","Sponsored Products","0.00","USD"
"2026-01-29","263531397076178","Sponsored Products","2.00","USD"
"2026-01-09","555360954347903","Sponsored Products","0.00","CAD"
"2026-01-01","348184859637636","Sponsored Brands","2.99","USD"
"2026-01-26","382536260418493","Sponsored Brands","3.01","USD"
"2026-01-07","298636506131156","Sponsored Brands","0.00","AUD"
"2026-01-03","324740828073799","Sponsored Products","0.00","AUD"
"2026-01-01","396006036421092","Sponsored Products","0.00","USD"
"2026-01-13","522533017982048","Sponsored Products","0.00","CAD"
"2026-01-29","555360954347903","Sponsored Products","0.00","CAD"
"2026-01-12","381243195375500","Sponsored Products","0.57","USD"
"2026-01-13","398859393836995","Sponsored Products","4.42","GBP"
"2026-01-12","554517553013265","Sponsored Products","0.00","CAD"
"2026-01-17","321879822518995","Sponsored Products","0.00","AUD"
"2026-01-27","498311429491057","Sponsored Display","0.00","CAD"
"2026-01-05","454992450655768","Sponsored Products","1.88","USD"
"2026-01-09","469814503032884","Sponsored Products","0.00","AUD"
"2026-01-24","396524009311704","Sponsored Brands","0.58","CAD"
"2026-01-29","453754530299965","Sponsored Brands","0.77","USD"
"2026-01-08","423825131329520","Sponsored Products","16.26","USD"
"2026-01-18","288086271468562","Sponsored Products","32.81","USD"
"2026-01-27","554029658228344","Sponsored Display","0.00","GBP"
"2026-01-11","539750977499191","Sponsored Products","0.00","CAD"
"2026-01-11","380662946968621","Sponsored Display","15.43","USD"
"2026-01-21","298636506131156","Sponsored Brands","0.00","AUD"
"2026-01-18","459488439760934","Sponsored Products","0.68","GBP"
"2026-01-04","557388890025484","Sponsored Products","1.85","USD"
"2026-01-22","545146961820010","Sponsored Products","2.42","GBP"
"2026-01-21","423825131329520","Sponsored Products","12.08","USD"
"2026-01-05","495677195822245","Sponsored Brands","1.64","USD"
"2026-01-19","293195244233089","Sponsored Products","2.00","USD"
"2026-01-06","521187964040554","Sponsored Products","0.00","CAD"
"2026-01-07","558297049226516","Sponsored Brands","0.00","CAD"
"2026-01-03","488081803937581","Sponsored Products","0.00","GBP"
"2026-01-11","417350251520986","Sponsored Products","0.24","USD"
"2026-01-26","413308568322873","Sponsored Brands","0.00","USD"
"2026-01-02","297446437541925","Sponsored Products","6.75","USD"
