"date.value","campaign.id","adProduct.value","metric.totalCost","budgetCurrency.value"
"2026-03-28","115764500761375","Sponsored Products","4.86","USD"
"2026-03-07","11143044290906","Sponsored Products","3.52","USD"
"2026-03-02","2414736156339","Sponsored Products","10.33","USD"
"2026-03-15","189380234928822","Sponsored Products","0.00","USD"
"2026-03-25","154085784178560","Sponsored Products","0.00","USD"
"2026-03-07","296615200458181","Sponsored Brands","51.60","USD"
"2026-03-24","54673378227395","Sponsored Products","0.00","USD"
"2026-03-20","224639482376841","Sponsored Products","3.29","USD"
"2026-03-30","141552428309171","Sponsored Products","15.87","USD"
"2026-03-29","423471492340141","Sponsored Brands","5.03","USD"
"2026-03-30","154118694541854","Sponsored Products","0.00","USD"
"2026-03-15","8078369968995","Sponsored Products","1.01","USD"
"2026-03-25","261580610725925","Sponsored Products","0.27","AUD"
"2026-03-24","233888031600237","Sponsored Products","0.00","USD"
"2026-03-27","199076365376964","Sponsored Products","5.91","USD"
"2026-03-16","515637010546761","Sponsored Brands","0.35","USD"
"2026-03-16","224639482376841","Sponsored Products","4.69","USD"
"2026-03-17","192968792078402","Sponsored Products","0.00","USD"
"2026-03-05","346023186686134","Sponsored Brands","0.00","USD"
"2026-03-12","491366396962687","Sponsored Brands","1.34","USD"
"2026-03-29","77231525415892","Sponsored Products","0.00","USD"
"2026-03-12","27661898820374","Sponsored Products","1.74","USD"
"2026-03-04","153491409585454","Sponsored Products","3.18","USD"
"2026-03-16","210638600694486","Sponsored Products","0.00","USD"
"2026-03-19","261580610725925","Sponsored Products","1.55","AUD"
"2026-03-01","34478632960968","Sponsored Products","9.14","USD"
"2026-03-05","545989665090053","Sponsored Brands","3.55","GBP"
"2026-03-14","156989235380210","Sponsored Products","303.24","USD"
"2026-03-21","132476300811824","Sponsored Products","10.89","CAD"
"2026-03-21","186804517918072","Sponsored Products","0.00","USD"
"2026-03-07","82064097659476","Sponsored Products","0.00","USD"
"2026-03-24","491366396962687","Sponsored Brands","4.38","USD"
"2026-03-27","545989665090053","Sponsored Brands","1.51","GBP"
"2026-03-08","97079585612330","Sponsored Products","2.42","USD"
"2026-03-19","154085784178560","Sponsored Products","2.08","USD"
"2026-03-14","176992507771254","Sponsored Products","3.62","USD"
"2026-03-23","94121140300347","Sponsored Products","0.46","USD"
"2026-03-30","55109131448748","Sponsored Products","0.00","USD"
"2026-03-30","8078369968995","Sponsored Products","0.00","USD"
"2026-03-07","134777743429986","Sponsored Products","0.00","USD"
"2026-03-17","96060745446945","Sponsored Products","1.30","USD"
"2026-03-29","175777768252798","Sponsored Products","0.00","USD"
"2026-03-22","280528554873543","Sponsored Products","0.52","USD"
"2026-03-07","19228716944861","Sponsored Products","3.55","USD"
"2026-03-27","173362871105297","Sponsored Products","0.00","USD"
"2026-03-11","545989665090053","Sponsored Brands","4.82","GBP"
"2026-03-22","202838039381314","Sponsored Products","4.17","USD"
"2026-03-03","325883174926875","Sponsored Brands","0.21","USD"
"2026-03-30","545989665090053","Sponsored Brands","1.07","GBP"
"2026-03-14","97079585612330","Sponsored Products","0.00","USD"
"2026-03-09","130912331972988","Sponsored Products","0.00","USD"
"2026-03-15","224639482376841","Sponsored Products","0.95","USD"
"2026-03-16","65271102777505","Sponsored Products","0.00","USD"
"2026-03-31","482686146435604","Sponsored Brands","0.35","USD"
"2026-03-15","202228555422966","Sponsored Products","0.00","USD"
"2026-03-02","1861066386589","Sponsored Products","1.72","USD"
"2026-03-23","81320226496883","Sponsored Products","0.00","USD"
"2026-03-24","115758363210245","Sponsored Products","3.67","USD"
"2026-03-21","115943131527635","Sponsored Products","1.82","USD"
"2026-03-13","23854220044300","Sponsored Products","12.62","USD"
"2026-03-25","61503627186513","Sponsored Products","0.00","USD"
"2026-03-08","357384467879967","Sponsored Brands","0.51","USD"
"2026-03-03","284096201830626","Sponsored Display","0.00","USD"
"2026-03-03","153491409585454","Sponsored Products","1.36","USD"
"2026-03-21","346023186686134","Sponsored Brands","0.00","USD"
"2026-03-10","113013759920940","Sponsored Products","0.00","USD"
"2026-03-25","262727752997615","Sponsored Products","2.06","USD"
"2026-03-27","515637010546761","Sponsored Brands","0.74","USD"
"2026-03-11","28565058702355","Sponsored Products","16.51","USD"
"2026-03-15","28864493115463","Sponsored Products","1.94","USD"
"2026-03-18","207367106415924","Sponsored Products","40.85","GBP"
"2026-03-04","11143044290906","Sponsored Products","0.00","USD"
"2026-03-03","455688132780953","Sponsored Brands","0.00","USD"
"2026-03-30","81320226496883","Sponsored Products","0.00","USD"
"2026-03-19","238790977416237","Sponsored Products","1.01","USD"
"2026-03-01","441925918527435","Sponsored Brands","1.87","USD"
"2026-03-03","137772430611725","Sponsored Products","0.00","USD"
"2026-03-05","93539819506468","Sponsored Products","25.04","USD"
"2026-03-31","175777768252798","Sponsored Products","0.00","USD"
"2026-03-27","188279469264899","Sponsored Products","0.00","USD"
"2026-03-22","357384467879967","Sponsored Brands","1.40","USD"
"2026-03-29","269935586939823","Sponsored Products","8.91","CAD"
"2026-03-23","32030113168570","Sponsored Products","0.00","USD"
"2026-03-25","225946958740637","Sponsored Products","0.00","USD"
"2026-03-18","48192245895031","Sponsored Products","0.00","USD"
"2026-03-22","346023186686134","Sponsored Brands","0.54","USD"
"2026-03-20","28565058702355","Sponsored Products","17.36","USD"
"2026-03-19","277250351840071","Sponsored Products","1.86","USD"
"2026-03-31","48433117829801","Sponsored Products","0.36","USD"
"2026-03-07","79620432535917","Sponsored Products","7.87","USD"
"2026-03-17","303344079444236","Sponsored Brands","0.68","GBP"
"2026-03-30","281235849108344","Sponsored Products","2.98","USD"
"2026-03-25","348184859637636","Sponsored Brands","0.20","USD"
"2026-03-24","439663157752722","Sponsored Brands","0.15","USD"
"2026-03-05","137772430611725","Sponsored Products","0.00","USD"
"2026-03-01","243204708497477","Sponsored Products","1.27","USD"
"2026-03-12","32571611634774","Sponsored Products","0.00","USD"
"2026-03-23","210638600694486","Sponsored Products","4.52","USD"
"2026-03-30","115764500761375","Sponsored Products","2.93","USD"
"2026-03-31","56338703455249","Sponsored Products","0.00","USD"
"2026-03-07","441925918527435","Sponsored Brands","8.13","USD"
"2026-03-04","130912331972988","Sponsored Products","0.00","USD"
"2026-03-04","225946958740637","Sponsored Products","0.00","USD"
"2026-03-31","81320226496883","Sponsored Products","0.63","USD"
"2026-03-15","27661898820374","Sponsored Products","1.85","USD"
"2026-03-26","263531397076178","Sponsored Products","1.62","USD"
"2026-03-16","54673378227395","Sponsored Products","21.04","USD"
"2026-03-08","224639482376841","Sponsored Products","17.33","USD"
"2026-03-21","72790979016813","Sponsored Products","0.00","USD"
"2026-03-14","48192245895031","Sponsored Products","0.00","USD"
"2026-03-18","241259046045612","Sponsored Products","0.90","USD"
"2026-03-18","284096201830626","Sponsored Display","0.17","USD"
"2026-03-04","199076365376964","Sponsored Products","4.23","USD"
"2026-03-21","115764500761375","Sponsored Products","0.00","USD"
"2026-03-29","246452377117901","Sponsored Products","0.00","USD"
"2026-03-15","213530912619228","Sponsored Products","0.00","USD"
"2026-03-12","134777743429986","Sponsored Products","6.74","USD"
"2026-03-30","156285188540724","Sponsored Products","2.96","USD"
"2026-03-01","357384467879967","Sponsored Brands","6.09","USD"
"2026-03-09","194838680698310","Sponsored Products","0.00","USD"
"2026-03-28","81320226496883","Sponsored Products","0.00","USD"
"2026-03-25","30651955945418","Sponsored Products","0.00","USD"
"2026-03-20","83042096012825","Sponsored Products","0.00","USD"
"2026-03-06","225946958740637","Sponsored Products","0.00","USD"
"2026-03-11","202228555422966","Sponsored Products","0.00","USD"
"2026-03-11","158171452508120","Sponsored Products","0.00","USD"
"2026-03-31","255100442617527","Sponsored Products","0.00","USD"
"2026-03-25","276488907454289","Sponsored Products","0.00","USD"
"2026-03-05","560000811916391","Sponsored Brands","12.00","USD"
"2026-03-21","140453739775668","Sponsored Products","0.00","USD"
"2026-03-20","215966552761313","Sponsored Products","0.00","USD"
"2026-03-19","128835884603962","Sponsored Products","2.15","USD"
"2026-03-19","83042096012825","Sponsored Products","0.00","USD"
"2026-03-13","27661898820374","Sponsored Products","3.12","USD"
"2026-03-16","194512325763287","Sponsored Products","0.00","USD"
"2026-03-09","262727752997615","Sponsored Products","3.93","USD"
"2026-03-03","128835884603962","Sponsored Products","0.00","USD"
"2026-03-10","140453739775668","Sponsored Products","0.00","USD"
"2026-03-13","9627520751858","Sponsored Products","1.73","USD"
"2026-03-18","269935586939823","Sponsored Products","10.78","CAD"
"2026-03-27","77231525415892","Sponsored Products","0.00","USD"
"2026-03-04","215966552761313","Sponsored Products","1.33","USD"
"2026-03-13","189380234928822","Sponsored Products","0.00","USD"
"2026-03-12","93539819506468","Sponsored Products","32.53","USD"
"2026-03-26","115943131527635","Sponsored Products","7.47","USD"
"2026-03-19","545989665090053","Sponsored Brands","2.31","GBP"
"2026-03-25","72790979016813","Sponsored Products","0.00","USD"
"2026-03-22","303344079444236","Sponsored Brands","0.23","GBP"
"2026-03-22","175777768252798","Sponsored Products","0.00","USD"
"2026-03-23","243038183553247","Sponsored Products","4.80","USD"
"2026-03-26","413308568322873","Sponsored Brands","0.00","USD"
"2026-03-10","124202126398060","Sponsored Products","0.36","USD"
"2026-03-26","545989665090053","Sponsored Brands","0.53","GBP"
"2026-03-23","199076365376964","Sponsored Products","11.37","USD"
"2026-03-31","276797522102375","Sponsored Products","1.54","USD"
"2026-03-27","141648422510979","Sponsored Products","0.00","USD"
"2026-03-21","291680855614624","Sponsored Brands","0.24","GBP"
"2026-03-30","34478632960968","Sponsored Products","3.25","USD"
"2026-03-21","213530912619228","Sponsored Products","0.00","USD"
"2026-03-12","138135222992233","Sponsored Products","2.40","USD"
"2026-03-31","188279469264899","Sponsored Products","0.00","USD"
"2026-03-28","434170639918769","Sponsored Brands","0.55","USD"
"2026-03-20","30179169319725","Sponsored Products","5.67","AUD"
"2026-03-19","491366396962687","Sponsored Brands","1.00","USD"
"2026-03-13","224639482376841","Sponsored Products","3.12","USD"
"2026-03-28","29007580757872","Sponsored Products","0.00","USD"
"2026-03-12","168803396873792","Sponsored Products","0.00","USD"
"2026-03-14","115943131527635","Sponsored Products","9.49","USD"
"2026-03-13","539931100075119","Sponsored Brands","13.32","USD"
"2026-03-10","439663157752722","Sponsored Brands","2.79","USD"
"2026-03-05","207367106415924","Sponsored Products","34.96","GBP"
"2026-03-09","269935586939823","Sponsored Products","25.04","CAD"
"2026-03-29","120274159023818","Sponsored Products","1.00","USD"
"2026-03-05","303344079444236","Sponsored Brands","0.10","GBP"
"2026-03-30","241259046045612","Sponsored Products","0.00","USD"
"2026-03-09","54673378227395","Sponsored Products","1.01","USD"
"2026-03-17","560000811916391","Sponsored Brands","6.21","USD"
"2026-03-02","241960271286519","Sponsored Products","0.00","USD"
"2026-03-18","215966552761313","Sponsored Products","0.00","USD"
"2026-03-21","96060745446945","Sponsored Products","0.00","USD"
"2026-03-09","192968792078402","Sponsored Products","0.00","USD"
"2026-03-14","491366396962687","Sponsored Brands","1.38","USD"
"2026-03-14","202838039381314","Sponsored Products","0.00","USD"
"2026-03-24","267283875717235","Sponsored Products","0.00","USD"
"2026-03-28","1069464513580","Sponsored Products","0.86","USD"
"2026-03-15","32571611634774","Sponsored Products","0.00","USD"
"2026-03-11","281024885672869","Sponsored Products","0.00","USD"
"2026-03-11","176992507771254","Sponsored Products","1.71","USD"
"2026-03-13","48433117829801","Sponsored Products","13.41","USD"
"2026-03-22","83042096012825","Sponsored Products","0.00","USD"
"2026-03-20","210638600694486","Sponsored Products","14.70","USD"
"2026-03-02","34478632960968","Sponsored Products","0.70","USD"
"2026-03-27","192968792078402","Sponsored Products","0.00","USD"
"2026-03-30","272711015971799","Sponsored Products","0.46","USD"
"2026-03-09","8347630917879","Sponsored Products","4.20","USD"
"2026-03-07","284096201830626","Sponsored Display","0.15","USD"
"2026-03-24","162987026418786","Sponsored Products","0.00","USD"
"2026-03-23","346023186686134","Sponsored Brands","0.00","USD"
"2026-03-15","101459965063202","Sponsored Products","0.00","USD"
"2026-03-29","272711015971799","Sponsored Products","1.72","USD"
"2026-03-12","174719285602701","Sponsored Products","0.45","USD"
"2026-03-31","254109808305934","Sponsored Products","0.00","USD"
"2026-03-05","188545556962991","Sponsored Products","4.25","USD"
"2026-03-18","126638359335345","Sponsored Products","0.72","USD"
"2026-03-01","303344079444236","Sponsored Brands","0.52","GBP"
"2026-03-03","39061317933304","Sponsored Products","1.04","USD"
"2026-03-11","93539819506468","Sponsored Products","14.52","USD"
"2026-03-30","67855357390881","Sponsored Products","0.00","USD"
"2026-03-11","263026275901184","Sponsored Products","0.00","USD"
"2026-03-11","199076365376964","Sponsored Products","2.07","USD"
"2026-03-27","134777743429986","Sponsored Products","0.00","USD"
"2026-03-19","82064097659476","Sponsored Products","0.91","USD"
"2026-03-05","54673378227395","Sponsored Products","1.21","USD"
"2026-03-13","407444835513369","Sponsored Brands","0.00","CAD"
"2026-03-10","149818563042691","Sponsored Products","0.00","USD"
"2026-03-23","245335884201020","Sponsored Products","0.00","USD"
"2026-03-11","149626049979530","Sponsored Products","0.00","USD"
"2026-03-21","11588448157956","Sponsored Products","47.70","USD"
"2026-03-19","124202126398060","Sponsored Products","0.00","USD"
"2026-03-13","254109808305934","Sponsored Products","1.15","USD"
"2026-03-07","141648422510979","Sponsored Products","0.00","USD"
"2026-03-03","254109808305934","Sponsored Products","0.00","USD"
"2026-03-12","154085784178560","Sponsored Products","0.00","USD"
"2026-03-22","269935586939823","Sponsored Products","23.63","CAD"
"2026-03-13","54673378227395","Sponsored Products","4.32","USD"
"2026-03-25","132476300811824","Sponsored Products","15.95","CAD"
"2026-03-14","18193170148935","Sponsored Products","0.00","USD"
"2026-03-27","128835884603962","Sponsored Products","0.00","USD"
"2026-03-10","56338703455249","Sponsored Products","0.00","USD"
"2026-03-16","61503627186513","Sponsored Products","0.00","USD"
"2026-03-11","215966552761313","Sponsored Products","0.00","USD"
"2026-03-07","280513164622908","Sponsored Products","0.00","USD"
"2026-03-18","18193170148935","Sponsored Products","2.66","USD"
"2026-03-16","141552428309171","Sponsored Products","8.06","USD"
"2026-03-15","325883174926875","Sponsored Brands","0.00","USD"
"2026-03-16","164743561215297","Sponsored Products","1.36","USD"
